  serviceOverrides=<none>
}

2012-12-12 15:54:49,800 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying processors
2012-12-12 15:54:49,804 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying lifecycle to object: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=not in lifecycle
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,807 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising connector: connector.http.mule.default
2012-12-12 15:54:49,808 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Loading DispatcherFactory for connector: connector.http.mule.default (org.mule.transport.http.HttpConnector)
2012-12-12 15:54:49,809 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Loading RequesterFactory for connector: connector.http.mule.default (org.mule.transport.http.HttpConnector)
2012-12-12 15:54:49,819 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.useragent = Jakarta Commons-HttpClient/3.1
2012-12-12 15:54:49,820 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.version = HTTP/1.1
2012-12-12 15:54:49,822 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.class = class org.apache.commons.httpclient.SimpleHttpConnectionManager
2012-12-12 15:54:49,822 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.cookie-policy = default
2012-12-12 15:54:49,828 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.element-charset = US-ASCII
2012-12-12 15:54:49,828 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.content-charset = ISO-8859-1
2012-12-12 15:54:49,830 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.method.retry-handler = org.apache.commons.httpclient.DefaultHttpMethodRetryHandler@27ed688f
2012-12-12 15:54:49,830 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.dateparser.patterns = [EEE, dd MMM yyyy HH:mm:ss zzz, EEEE, dd-MMM-yy HH:mm:ss zzz, EEE MMM d HH:mm:ss yyyy, EEE, dd-MMM-yyyy HH:mm:ss z, EEE, dd-MMM-yyyy HH-mm-ss z, EEE, dd MMM yy HH:mm:ss z, EEE dd-MMM-yyyy HH:mm:ss z, EEE dd MMM yyyy HH:mm:ss z, EEE dd-MMM-yyyy HH-mm-ss z, EEE dd-MMM-yy HH:mm:ss z, EEE dd MMM yy HH:mm:ss z, EEE,dd-MMM-yy HH:mm:ss z, EEE,dd-MMM-yyyy HH:mm:ss z, EEE, dd-MM-yyyy HH:mm:ss z]
2012-12-12 15:54:49,833 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.tcp.nodelay = false
2012-12-12 15:54:49,833 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.max-total = 340
2012-12-12 15:54:49,836 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.max-per-host = {HostConfiguration[]=340}
2012-12-12 15:54:49,849 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'endpoint.http.localhost.9090.admissions' is defined
2012-12-12 15:54:49,853 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'endpoint:1738223535' is defined
2012-12-12 15:54:49,853 | DEBUG  | org.mule.registry.TransientRegistry |  125 | registering key/object endpoint:1738223535/DefaultInboundEndpoint{endpointUri=http://localhost:9090/admissions, connector=HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}
,  name='endpoint.http.localhost.9090.admissions', mep=REQUEST_RESPONSE, properties={}, transactionConfig=Transaction{factory=null, action=INDIFFERENT, timeout=0}, deleteUnacceptedMessages=false, initialState=started, responseTimeout=10000, endpointEncoding=UTF-8, disableTransportTransformer=false}
2012-12-12 15:54:49,855 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying processors
2012-12-12 15:54:49,857 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying lifecycle to object: DefaultInboundEndpoint{endpointUri=http://localhost:9090/admissions, connector=HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}
,  name='endpoint.http.localhost.9090.admissions', mep=REQUEST_RESPONSE, properties={}, transactionConfig=Transaction{factory=null, action=INDIFFERENT, timeout=0}, deleteUnacceptedMessages=false, initialState=started, responseTimeout=10000, endpointEncoding=UTF-8, disableTransportTransformer=false}
2012-12-12 15:54:49,867 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-12 15:54:49,867 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@464d28c7
2012-12-12 15:54:49,875 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-12 15:54:49,879 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1859958452
2012-12-12 15:54:49,882 | DEBUG  | org.mule.config.spring.MuleApplicationContext |  125 | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@2c92af24]
2012-12-12 15:54:49,883 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | Applying lifecycle phase: org.mule.config.spring.SpringRegistryLifecycleManager$SpringContextInitialisePhase@412beeec for registry: SpringRegistry
2012-12-12 15:54:49,893 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-12 15:54:49,896 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | Applying lifecycle phase: org.mule.lifecycle.phases.MuleContextStartPhase@4a0ce796 for registry: DefaultRegistryBroker
2012-12-12 15:54:49,897 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,899 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Connecting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,902 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,903 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,905 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-12 15:54:49,905 | DEBUG  | org.mule.retry.notifiers.ConnectNotifier |  125 | Successfully connected to HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-12 15:54:49,907 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: org.mule.transport.servlet.jetty.JettyWebappServerAgent@76c3358b
2012-12-12 15:54:49,910 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: org.mule.module.management.agent.JmxAgent@7ce1eae7
2012-12-12 15:54:49,910 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: SedaModel{_muleSystemModel}
2012-12-12 15:54:49,911 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-12 15:54:49,911 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: Flow{MuleWebFlow}
2012-12-12 15:54:49,912 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-12 15:54:49,913 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-12 15:54:49,915 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1859958452
2012-12-12 15:54:49,925 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named '_cxfConfiguration' is defined
2012-12-12 15:54:49,931 | INFO   | org.apache.cxf.bus.spring.BusApplicationContext |  197 | Refreshing org.apache.cxf.bus.spring.BusApplicationContext@133c3b45: startup date [Wed Dec 12 15:54:49 CST 2012]; root of context hierarchy
2012-12-12 15:54:49,936 | DEBUG  | org.apache.cxf.bus.spring.TunedDocumentLoader |   67 | FastInfoset not found on classpath. Disabling context load optimizations.
2012-12-12 15:54:49,947 | DEBUG  | org.apache.cxf.bus.spring.BusApplicationContext |  183 | Creating application context with resources: [class path resource [META-INF/cxf/cxf.xml], class path resource [META-INF/cxf/cxf-extension-soap.xml], class path resource [META-INF/cxf/cxf-extension-jaxws.xml], class path resource [META-INF/cxf/cxf-extension-xml.xml], class path resource [META-INF/cxf/cxf-extension-http.xml], class path resource [META-INF/cxf/cxf-extension-addr.xml], class path resource [META-INF/cxf/cxf-extension-local.xml], class path resource [META-INF/cxf/cxf-extension-ws-security.xml], class path resource [META-INF/cxf/cxf-extension-rm.xml], class path resource [META-INF/cxf/cxf-extension-wstx-msv-validation.xml]]
2012-12-12 15:54:49,948 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf.xml]
2012-12-12 15:54:50,018 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-soap.xml]
2012-12-12 15:54:50,021 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-jaxws.xml]
2012-12-12 15:54:50,027 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-xml.xml]
2012-12-12 15:54:50,036 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-http.xml]
2012-12-12 15:54:50,042 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-addr.xml]
2012-12-12 15:54:50,049 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-local.xml]
2012-12-12 15:54:50,057 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-ws-security.xml]
2012-12-12 15:54:50,060 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-rm.xml]
2012-12-12 15:54:50,063 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-wstx-msv-validation.xml]
2012-12-12 15:54:50,065 | DEBUG  | org.apache.cxf.bus.spring.BusApplicationContext |  125 | Bean factory for org.apache.cxf.bus.spring.BusApplicationContext@133c3b45: org.springframework.beans.factory.support.DefaultListableBeanFactory@4f09dcbb: defining beans [cxf,org.apache.cxf.bus.spring.BusApplicationListener,org.apache.cxf.bus.spring.BusWiringBeanFactoryPostProcessor,org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,org.apache.cxf.bus.spring.BusExtensionPostProcessor,org.apache.cxf.resource.ResourceManager,org.apache.cxf.configuration.Configurer,org.apache.cxf.binding.BindingFactoryManager,org.apache.cxf.transport.DestinationFactoryManager,org.apache.cxf.transport.ConduitInitiatorManager,org.apache.cxf.wsdl.WSDLManager,org.apache.cxf.phase.PhaseManager,org.apache.cxf.workqueue.WorkQueueManager,org.apache.cxf.buslifecycle.BusLifeCycleManager,org.apache.cxf.endpoint.ServerRegistry,org.apache.cxf.endpoint.ServerLifeCycleManager,org.apache.cxf.endpoint.ClientLifeCycleManager,org.apache.cxf.transports.http.QueryHandlerRegistry,org.apache.cxf.endpoint.EndpointResolverRegistry,org.apache.cxf.headers.HeaderManager,org.apache.cxf.catalog.OASISCatalogManager,org.apache.cxf.service.factory.FactoryBeanListenerManager,org.apache.cxf.endpoint.ServiceContractResolverRegistry,org.apache.cxf.binding.soap.SoapBindingFactory,org.apache.cxf.binding.soap.SoapTransportFactory,org.apache.cxf.binding.soap.customEditorConfigurer,org.apache.cxf.jaxws.context.WebServiceContextResourceResolver,org.apache.cxf.jaxws.context.WebServiceContextImpl,org.apache.cxf.binding.xml.XMLBindingFactory,org.apache.cxf.transport.http.policy.HTTPClientAssertionBuilder,org.apache.cxf.transport.http.policy.HTTPServerAssertionBuilder,org.apache.cxf.transport.http.policy.NoOpPolicyInterceptorProvider,org.apache.cxf.transport.http.ClientOnlyHTTPTransportFactory,org.apache.cxf.ws.addressing.policy.AddressingAssertionBuilder,org.apache.cxf.ws.addressing.policy.AddressingPolicyInterceptorProvider,org.apache.cxf.ws.addressing.policy.UsingAddressingAssertionBuilder,org.apache.cxf.transport.local.LocalTransportFactory,org.apache.cxf.ws.security.policy.WSSecurityPolicyLoader,org.apache.cxf.ws.rm.RMManager,org.apache.cxf.ws.rm.policy.RMPolicyInterceptorProvider,org.apache.cxf.ws.rm.policy.RMAssertionBuilder,org.apache.cxf.wstx_msv_validation.WoodstoxValidationImpl]; root of factory hierarchy
